,time,lon,lat,ug1_Hs,ug2_Hs,radar_Hs,ug1_Tp,ug2_Tp,radar_Tp,wind_ms
7678,17/10/2021 09:00,-40.57855849,11.43375944,1.784252586,1.51042067,1.634455915,10,8.181818182,8.181818182,5.358796296
7679,17/10/2021 09:30,-40.97750535,11.43255116,1.7309392,1.488698564,1.6687842,9.473684211,10,10,5.485263889
7680,17/10/2021 10:00,-41.0452984,11.43158321,1.527841936,1.384134198,1.492083889,10,8.181818182,8.181818182,5.710333333
7681,17/10/2021 10:30,-41.06738939,11.42959831,1.625683272,1.506343466,1.663856677,10,10,9.473684211,5.827252525
7682,17/10/2021 11:00,-41.11030903,11.42686688,1.720532141,1.620471601,1.798521774,10,10,10,5.506699074
7683,17/10/2021 11:30,-41.14039236,11.42352556,1.696825944,1.385155641,1.580265569,9.473684211,7.2,7.2,5.045842593
7684,17/10/2021 12:00,-41.17059063,11.4209521,1.589531638,1.566404992,1.745867107,9,7.2,7.2,5.131583333
7685,17/10/2021 12:30,-41.20101599,11.419397,1.491900812,1.514053767,1.679938982,9.473684211,6.923076923,6.923076923,5.041555556
7686,17/10/2021 13:00,-41.23064258,11.41788536,1.626941857,1.398558019,1.545479784,9,9,9,4.578555556
7687,17/10/2021 13:30,-41.25982263,11.41692262,1.488038195,1.41303405,1.54956347,10,10,10,4.797194444
7688,17/10/2021 14:00,-41.28984125,11.41415755,1.639587605,1.350481444,1.53967031,9.473684211,7.5,7.5,5.056560185
7689,17/10/2021 14:30,-41.31988105,11.41099457,1.69377281,1.475965897,1.667172567,9.473684211,10,10,4.302041667
7690,17/10/2021 15:00,-41.34687827,11.40796099,1.493108897,1.277508195,1.429024139,9,9,9,3.753300926
7691,17/10/2021 15:30,-41.37222392,11.40479546,1.594163845,1.318754561,1.457726807,9,9.473684211,8.571428571,3.708287037
7692,17/10/2021 16:00,-41.39634124,11.40076473,1.489031153,1.298088193,1.433113967,9,9,9,3.569797101
7693,17/10/2021 16:30,-41.42252607,11.39675557,1.53047452,1.278678433,1.452718381,9,6.666666667,6.666666667,3.901203704
7694,17/10/2021 17:00,-41.44808668,11.39461957,1.488735978,1.264326622,1.396623134,9,9,9,4.381351852
7695,17/10/2021 17:30,-41.47644193,11.39451488,1.484521367,1.27580787,1.427371892,9,10,10,4.711453704
7696,17/10/2021 18:00,-41.5057402,11.39160038,1.660101916,1.396925856,1.586744467,9,9,9,4.724314815
7697,17/10/2021 18:30,-41.53372089,11.39354986,1.581000731,1.335726926,1.476525203,8.571428571,8.571428571,8.571428571,5.380231481
7698,17/10/2021 19:00,-41.56266708,11.39400328,1.474973258,1.221373012,1.359193796,9.473684211,9.473684211,9.473684211,4.857212963
7699,17/10/2021 19:30,-41.60658037,11.391216,1.704514581,1.322732694,1.515677872,9,7.5,7.5,4.344912037
7700,17/10/2021 20:00,-42.0162866,11.38916572,1.673531532,1.280570426,1.481366403,8.571428571,7.2,7.2,3.811175926
7701,17/10/2021 20:30,-42.03928847,11.38751614,1.544027762,1.217017482,1.398151248,7.5,9,7.5,3.618259259
7702,17/10/2021 21:00,-42.06348458,11.38582825,1.647934058,1.360372333,1.549142706,9,9,9,4.197009259
7703,17/10/2021 21:30,-42.08798461,11.38600948,1.498201028,1.19094837,1.333702734,8.571428571,9,8.571428571,3.914064815
7704,17/10/2021 22:00,-42.11185576,11.38546979,1.479407312,1.124687466,1.268426573,8.571428571,8.571428571,8.571428571,4.079115741
7705,17/10/2021 22:30,-42.13597416,11.38556102,1.482831947,1.145332868,1.282723966,8.571428571,8.571428571,8.571428571,3.948361111
7706,17/10/2021 23:00,-42.15979502,11.38507161,1.512006274,1.197154722,1.338322707,8.181818182,7.826086957,8.181818182,3.538949074
7707,17/10/2021 23:30,-42.18071096,11.3858682,1.404658628,1.175880858,1.320815724,8.181818182,8.181818182,8.181818182,3.170848485
7708,18/10/2021 00:00,-42.19218961,11.3851366,1.452055601,1.170449217,1.277538852,8.454545455,6.642857143,6.642857143,3.789740741
7709,18/10/2021 00:30,-42.22327618,11.38464997,1.620954651,1.220794923,1.388946029,8.571428571,8.571428571,8.571428571,4.589273148
7710,18/10/2021 01:00,-42.24639627,11.38706776,1.495239208,1.233003596,1.350183889,8.571428571,8.571428571,8.571428571,4.064111111
7711,18/10/2021 01:30,-42.26945011,11.39536338,1.661873898,1.379218016,1.572772149,8.571428571,8.571428571,8.571428571,5.000828704
7712,18/10/2021 02:00,-42.2914107,11.40293494,1.490839055,1.246835702,1.389945775,8.181818182,8.181818182,8.181818182,4.473523148
7713,18/10/2021 02:30,-42.31445776,11.40782039,1.498384553,1.227982742,1.372937542,8.571428571,8.181818182,8.181818182,4.840064815
7714,18/10/2021 03:00,-42.34434596,11.41507877,1.352653296,1.264858284,1.416767224,9.473684211,7.826086957,7.826086957,6.081162037
7715,18/10/2021 03:30,-42.3745709,11.42249216,1.691761344,1.332772547,1.547423211,9,6.923076923,6.923076923,5.858236111
7716,18/10/2021 04:00,-42.40228053,11.42546141,1.603488713,1.286298359,1.484921396,8.571428571,8.571428571,8.571428571,4.784333333
7717,18/10/2021 04:30,-42.42804017,11.4230841,1.719304169,1.266484372,1.48673173,9,9,9,4.389925926
7718,18/10/2021 05:00,-42.4519168,11.42169579,1.584934247,1.233911411,1.402803407,8.571428571,9,9,3.783310185
7719,18/10/2021 05:30,-42.47368991,11.42057838,1.722304734,1.28615271,1.479907996,8.181818182,8.181818182,8.181818182,3.553953704
7720,18/10/2021 06:00,-42.49596502,11.42045626,1.700048769,1.260380226,1.470456289,8.571428571,8.571428571,8.571428571,4.272032407
7721,18/10/2021 06:30,-42.52102964,11.42006441,1.612748806,1.260656719,1.458347852,9,8.571428571,8.571428571,4.329907407
7722,18/10/2021 07:00,-42.54546425,11.42058357,1.61886558,1.17982776,1.366939853,8.571428571,8.571428571,8.571428571,4.584986111
7723,18/10/2021 07:30,-42.5716507,11.42223605,1.533745632,1.261842519,1.461853003,9,6.428571429,6.428571429,4.722171296
7724,18/10/2021 08:00,-42.66454488,11.42629903,1.639436665,1.237972868,1.40518369,7.826086957,8.181818182,7.826086957,3.415463768
7725,18/10/2021 08:30,-43.01587141,11.4287257,1.631016959,1.206738508,1.377928687,8.181818182,7.2,6.206896552,4.280606481
7726,18/10/2021 09:00,-43.04026777,11.43215614,1.659574232,1.293004404,1.516384366,9,6.923076923,6.923076923,4.852925926
7727,18/10/2021 09:30,-43.06657234,11.43233692,1.566180597,1.2978242,1.505665687,9.473684211,6.666666667,6.666666667,5.334565217
7728,18/10/2021 10:00,-43.09667751,11.43289225,1.79186824,1.367479185,1.591056257,8.181818182,9.473684211,8.181818182,5.086569444
7729,18/10/2021 10:30,-43.12461118,11.4339482,1.726350543,1.336399991,1.554086745,9,9,9,4.891509259
7730,18/10/2021 11:00,-43.15254609,11.43617653,1.587238614,1.309330365,1.546674466,9,7.5,7.5,4.840064815
7731,18/10/2021 11:30,-43.18073571,11.43761561,1.882619778,1.450335723,1.674433579,9,9,9,4.942953704
7732,18/10/2021 12:00,-43.20988205,11.44062582,1.619623898,1.398576736,1.593368263,7.826086957,6.666666667,6.666666667,5.213037037
7733,18/10/2021 12:30,-43.23921931,11.44459301,1.665278144,1.480008296,1.701269022,9,6.666666667,6.666666667,5.369513889
7734,18/10/2021 13:00,-43.26872408,11.4469472,1.713210698,1.66501721,1.920586841,9.473684211,6.923076923,7.5,5.931115741
7735,18/10/2021 13:30,-43.30108876,11.4500094,1.991874936,1.679621608,1.933451956,9,7.826086957,7.826086957,6.430555556
7736,18/10/2021 14:00,-43.33351489,11.45178528,2.068230967,1.765197241,2.01859026,9.473684211,7.2,7.2,6.036148148
7737,18/10/2021 14:30,-43.36419239,11.4518997,1.87862472,1.629873764,1.896068632,8.571428571,7.5,7.5,5.305208333
7738,18/10/2021 15:00,-43.39601684,11.45050005,2.213474954,1.748676214,2.065102417,9,9,7.826086957,5.371657407
7739,18/10/2021 15:30,-43.42806849,11.44876653,2.092487425,1.601420012,1.846700764,9.473684211,7.826086957,8.181818182,5.322356481
7740,18/10/2021 16:00,-43.46040144,11.44661722,1.957540095,1.538893352,1.798831517,9,7.2,7.2,5.532421296
7741,18/10/2021 16:30,-43.49257004,11.44501409,2.000509386,1.636471051,1.913532014,7.826086957,7.826086957,7.826086957,5.420958333
7742,18/10/2021 17:00,-43.52321441,11.44361035,2.102617363,1.75322711,2.052978261,9,7.2,7.2,5.405953704
7743,18/10/2021 17:30,-43.55402836,11.44193667,1.994458407,1.628183125,1.888423954,9,6.428571429,8.181818182,5.498125
7744,18/10/2021 18:00,-43.58531894,11.44172464,2.215714379,1.695599423,1.991574314,9,6.428571429,6.428571429,5.847518519
7745,18/10/2021 18:30,-44.01669171,11.44316836,2.160878638,1.681127453,2.00244608,8.181818182,8.181818182,8.181818182,5.871097222
7746,18/10/2021 19:00,-44.04744914,11.44493801,2.20113373,1.727327723,2.047642036,8.181818182,8.181818182,8.181818182,5.748916667
7747,18/10/2021 19:30,-44.07691006,11.44665654,2.093850833,1.581959727,1.847806962,8.571428571,7.2,7.2,5.521703704
7748,18/10/2021 20:00,-44.10615659,11.44703204,2.267376878,1.642961454,1.971341608,9.473684211,9,9,6.044722222
7749,18/10/2021 20:30,-44.1366305,11.44701502,2.168850517,1.690512299,1.960059911,9,7.5,7.5,5.510986111
7750,18/10/2021 21:00,-44.16693146,11.44749955,2.09072164,1.601438123,1.908969409,9,9,9,5.545282407
7751,18/10/2021 21:30,-44.19720382,11.44910628,2.375891117,1.773041222,2.082587381,8.571428571,8.571428571,8.571428571,5.920398148
7752,18/10/2021 22:00,-44.23001504,11.45220439,2.020324286,1.650524549,1.918301369,9.473684211,6.666666667,6.666666667,6.070444444
7753,18/10/2021 22:30,-44.26326708,11.45449915,1.944527947,1.66854303,1.939369322,9.473684211,7.5,7.5,6.181907407
7754,18/10/2021 23:00,-44.29788675,11.45632333,2.090334042,1.906019637,2.194344458,10,9,9,7.457300926
7755,18/10/2021 23:30,-44.33440081,11.458379,1.880013274,1.760683297,2.005602388,8.571428571,7.5,7.826086957,6.696351852
7756,19/10/2021 00:00,-44.36024755,11.4590334,1.892473795,1.898982548,2.194845858,9.475,8.239130435,8.239130435,6.665730159
7757,19/10/2021 00:30,-44.40446507,11.45818015,1.890297578,1.722357613,1.993459356,8.571428571,7.826086957,8.181818182,6.424125
7758,19/10/2021 01:00,-44.43618762,11.45876043,2.014182216,1.707467898,1.959731532,9.473684211,7.5,7.5,6.794953704
7759,19/10/2021 01:30,-44.46812115,11.45880589,2.335405355,1.708825193,2.215394039,9,8.571428571,9,6.216203704
7760,19/10/2021 02:00,-44.49743392,11.45803314,2.172737292,1.588728547,1.874340173,9,9,9,6.340527778
7761,19/10/2021 02:30,-44.52838179,11.45746651,2.12341234,1.664818894,1.935033084,9.473684211,7.5,7.5,6.649194444
7762,19/10/2021 03:00,-44.5594811,11.45636092,1.871848204,1.610501837,1.870932807,8.571428571,7.5,7.5,6.655625
7763,19/10/2021 03:30,-44.64090531,11.45485367,2.320858599,1.889478963,2.226933913,9.473684211,7.5,7.5,6.58274537
7764,19/10/2021 04:00,-45.02385931,11.45350483,2.34539704,1.764394962,2.029348147,10,8.181818182,8.181818182,7.101476852
7765,19/10/2021 04:30,-45.05654642,11.45122933,2.299824623,1.905336511,2.213501198,9.473684211,7.5,7.5,6.82925
7766,19/10/2021 05:00,-45.09006474,11.44925384,2.559588072,1.907119002,2.208207979,9.473684211,10,8.571428571,6.957861111
7767,19/10/2021 05:30,-45.12484295,11.4477726,2.316974017,1.784459229,2.050108627,10,8.571428571,8.571428571,6.914990741
7768,19/10/2021 06:00,-45.15861815,11.44449421,2.490710311,1.801439911,2.107251029,9.473684211,8.571428571,8.571428571,6.955717593
7769,19/10/2021 06:30,-45.19197158,11.44011242,2.440079241,1.968721913,2.273222112,9.473684211,7.5,7.5,7.148634259
7770,19/10/2021 07:00,-45.22517866,11.43613041,2.339374089,1.892038304,2.209106325,9.473684211,7.826086957,7.826086957,7.234375
7771,19/10/2021 07:30,-45.25827917,11.43306079,2.602713929,1.822247561,2.073886186,9,9,9,7.995324074
7772,19/10/2021 08:00,-45.29186466,11.43125237,2.263213735,1.951526899,2.182656528,8.571428571,10,10,7.799425121
7773,19/10/2021 08:30,-45.32789428,11.43096258,2.351405886,1.977087124,2.282478184,8.571428571,7.826086957,7.826086957,7.825986111
7774,19/10/2021 09:00,-45.3597423,11.43033673,2.651321615,1.997204702,2.338289689,9,9.473684211,9.473684211,7.107907407
7775,19/10/2021 09:30,-45.39143622,11.42940205,1.94580807,1.883746991,2.186057228,9.473684211,7.5,7.826086957,7.272958333
7776,19/10/2021 10:00,-45.42441827,11.43045377,2.197132271,1.81581691,2.063732235,9,9.473684211,9.473684211,6.749939815
7777,19/10/2021 10:30,-45.45689242,11.43135164,2.261424149,1.864536073,2.115554705,10,9.473684211,8.571428571,6.717787037
7778,19/10/2021 11:00,-45.4916013,11.43091529,2.44055211,2.058150334,2.361330518,10,9.473684211,9.473684211,7.94387963
7779,19/10/2021 11:30,-45.52760035,11.43011809,2.051700353,1.971718335,2.227068604,10,7.5,7.5,7.461587963
7780,19/10/2021 12:00,-45.55874533,11.43038276,2.388216422,2.041994897,2.356007812,9.473684211,7.826086957,7.826086957,7.007162037
7781,19/10/2021 12:30,-45.58749229,11.43114972,2.495537928,2.021542077,2.326846273,10,10,10,7.440152778
7782,19/10/2021 13:00,-46.01690941,11.43229211,2.345956439,2.040079904,2.368062991,8.181818182,8.571428571,7.826086957,7.761680556
7783,19/10/2021 13:30,-46.04705797,11.43411514,2.640970676,2.07539954,2.580901222,9.473684211,9.473684211,9.473684211,7.097189815
7784,19/10/2021 14:00,-46.08128722,11.43450572,2.424236294,2.032663064,2.326168892,8.571428571,8.571428571,8.571428571,7.59662963
7785,19/10/2021 14:30,-46.11550713,11.43571168,2.602693684,1.938554464,2.236103809,10,10.58823529,9,7.710236111
7786,19/10/2021 15:00,-46.15079061,11.43790925,2.35103461,1.952528705,2.24306182,9,7.2,7.2,7.748819444
7787,19/10/2021 15:30,-46.1862105,11.44149986,3.079133806,2.083436959,2.420318095,9.473684211,9.473684211,8.181818182,8.784138889
7788,19/10/2021 16:00,-46.21437778,11.45071822,2.47965254,2.357947581,3.925776436,7.826086957,7.2,6,11.76362963
7789,19/10/2021 16:30,-46.2227074,11.45737076,2.154104226,2.283692112,3.441950512,6.206896552,8.181818182,6.206896552,11.87937963
7790,19/10/2021 17:00,-46.23027072,11.46191439,2.195510044,2.166594158,2.710658252,8.181818182,7.826086957,8.181818182,11.16558796
7791,19/10/2021 17:30,-46.23806735,11.466644,2.352778177,2.187716196,2.71654831,6.666666667,7.826086957,5.625,11.04983796
7792,19/10/2021 18:00,-46.24597187,11.47144501,2.32277602,2.142319929,2.967125499,6.206896552,7.826086957,7.826086957,11.08413426
7793,19/10/2021 18:30,-46.25342925,11.47640313,2.249745711,2.1585305,2.910163259,6.428571429,7.826086957,5.294117647,11.75934259
7794,19/10/2021 19:00,-46.26768119,11.4825812,2.470920582,1.905464778,2.175779931,9.473684211,9.473684211,9.473684211,7.272958333
7795,19/10/2021 19:30,-46.29634494,11.48542985,2.575505109,1.98385115,2.222728937,9,9.473684211,9.473684211,7.309398148
7796,19/10/2021 20:00,-46.32503467,11.48845136,2.539674137,1.809654397,2.078088131,10,10,10,7.53875463
7797,19/10/2021 20:30,-46.35341834,11.49158462,2.510031288,1.978022038,2.24746931,9.473684211,10,10,7.765967593
7798,19/10/2021 21:00,-46.38204191,11.49490925,2.604325304,1.960632651,2.282138283,9.473684211,9.473684211,9.473684211,7.19150463
7799,19/10/2021 21:30,-46.41043884,11.49824633,2.641290483,1.936660523,2.218669893,9.473684211,9.473684211,9.473684211,7.551615741
7800,19/10/2021 22:00,-46.43828433,11.50144121,3.122723433,2.163648609,2.500273642,10,7.5,7.5,7.185074074
7801,19/10/2021 22:30,-46.46421518,11.5036371,2.708790849,2.050809291,2.327500159,9.473684211,9.473684211,9.473684211,7.85599537
7802,19/10/2021 23:00,-46.49111616,11.50565008,2.800180273,2.090583015,2.395426592,9.473684211,9.473684211,9.473684211,7.813125
7803,19/10/2021 23:30,-46.51780683,11.50850719,3.070126659,2.178819011,2.518686433,9.473684211,9.473684211,9.473684211,7.789546296
7804,20/10/2021 00:00,-46.54344143,11.51133185,2.844312538,2.141702042,2.474574936,9.473684211,9.473684211,9.473684211,7.808837963
7805,20/10/2021 00:30,-46.56975661,11.51329267,3.000135856,2.115864105,2.643027529,9.473684211,9.473684211,9.473684211,8.484046296
7806,20/10/2021 01:00,-46.71226817,11.51528015,3.145060249,2.161909134,2.499141354,8.571428571,9,9,8.424027778
7807,20/10/2021 01:30,-47.02185777,11.51747055,3.062793364,2.187515174,2.520900641,9.473684211,9.473684211,9.473684211,7.813125
7808,20/10/2021 02:00,-47.04852994,11.5187233,2.938413835,2.1284822,2.469398442,9.473684211,9.473684211,9.473684211,8.081064815
7809,20/10/2021 02:30,-47.07421223,11.51786483,2.569103731,2.061556615,2.373592048,8.571428571,10,9.473684211,8.689824074
7810,20/10/2021 03:00,-47.10144359,11.51668752,2.649097117,2.084741695,2.398443185,8.571428571,8.571428571,8.571428571,8.310421296
7811,20/10/2021 03:30,-47.130629,11.51582856,2.994772722,2.076154517,2.571477033,9.473684211,9.473684211,9,8.623375
7812,20/10/2021 04:00,-47.15928305,11.51448924,2.567814771,2.104851213,2.438272387,9.473684211,10,10,8.051055556
7813,20/10/2021 04:30,-47.18759051,11.51343615,2.843136507,2.127108639,2.435662414,9.473684211,9.473684211,9.473684211,7.795976852
7814,20/10/2021 05:00,-47.21473372,11.51216358,2.642354908,2.035647677,2.344635095,9.473684211,9.473684211,9.473684211,7.427291667
7815,20/10/2021 05:30,-47.24261837,11.5122856,2.823914323,2.035510878,2.303822448,9.473684211,10.58823529,10.58823529,7.65450463
7816,20/10/2021 06:00,-47.27286025,11.51266589,2.58528875,1.912836232,2.160210712,8.571428571,10,10,8.297560185
7817,20/10/2021 06:30,-47.30283866,11.51287682,2.448924347,2.028202415,2.29640467,9,10.58823529,10.58823529,8.089638889
7818,20/10/2021 07:00,-47.33256961,11.51345932,2.549302604,1.996738513,2.650994637,10,10.58823529,10,8.379013889
7819,20/10/2021 07:30,-47.36294778,11.51326006,2.714398183,2.044035328,2.34457158,10,7.826086957,7.826086957,8.910606481
7820,20/10/2021 08:00,-47.39540291,11.51231826,2.753555502,2.249960775,2.607956274,10,10.58823529,7.5,9.124958333
7821,20/10/2021 08:30,-47.42872648,11.51085666,3.062970819,2.176721369,2.505069072,8.571428571,10,10,9.36074537
7822,20/10/2021 09:00,-47.45985071,11.50937174,2.909712933,2.344734126,2.659217553,9.473684211,10,9.473684211,9.354314815
7823,20/10/2021 09:30,-47.49294622,11.50801879,2.895064596,2.509463538,2.846603135,10.58823529,10.58823529,8.181818182,10.2674537
7824,20/10/2021 10:00,-47.52802872,11.50642472,2.714724036,2.247995924,2.538236231,10.58823529,7.826086957,7.826086957,10.51395833
7825,20/10/2021 10:30,-47.5635626,11.50538469,3.514995728,2.47004691,3.340766578,10.58823529,10.58823529,9,10.19886111
7826,20/10/2021 11:00,-47.74661528,11.50364499,3.337872878,2.38937374,2.73100343,10.58823529,10,8.181818182,9.092805556
7827,20/10/2021 11:30,-48.02700928,11.50186506,3.228347092,2.102781915,2.399263103,8.571428571,8.181818182,8.181818182,9.382180556
7828,20/10/2021 12:00,-48.05890178,11.50030297,3.159625842,2.342339426,2.689133286,9.473684211,9.473684211,9,9.924490741
7829,20/10/2021 12:30,-48.09129869,11.49872882,3.363068587,2.416432078,2.952435463,8.571428571,10.58823529,10.58823529,9.530083333
7830,20/10/2021 13:00,-48.12337693,11.49729228,2.805580134,2.226439699,2.549736451,9,10.58823529,10.58823529,9.195694444
7831,20/10/2021 13:30,-48.15505924,11.49542902,2.912556017,2.281717713,2.772266315,8.571428571,10.58823529,10.58823529,9.131388889
7832,20/10/2021 14:00,-48.18679501,11.49304635,2.48051474,2.0161586,2.28562118,10.58823529,8.181818182,8.181818182,8.691967593
7833,20/10/2021 14:30,-48.21750226,11.49120668,2.978794907,2.192691815,2.515983259,10,10,10,8.222537037
7834,20/10/2021 15:00,-48.24706274,11.4889323,2.587756072,2.04983788,2.358596147,10,10,10,8.226824074
7835,20/10/2021 15:30,-48.27757342,11.48608209,2.800042539,2.174987105,2.503357419,9,9,9,8.786282407
