43	-8.758683688938617706e-03 5.454604513943195343e-03 1.321271713823080063e-02 6.979444995522499084e-03 1.265860348939895630e-02 8.540534414350986481e-03 -3.929221071302890778e-03 3.789664711803197861e-03 -5.714166909456253052e-03 3.488098457455635071e-02
44	-5.872180685400962830e-03 -8.966120891273021698e-03 2.576526440680027008e-02 -3.298126161098480225e-02 -3.332609683275222778e-02 -1.725662150420248508e-03 -1.860095374286174774e-02 -1.263617258518934250e-02 7.452511345036327839e-04 2.266666293144226074e-02
45	2.597260847687721252e-02 2.470985241234302521e-02 -1.913720555603504181e-02 -2.678729966282844543e-02 2.267855452373623848e-03 -1.558327767997980118e-02 -1.826194114983081818e-02 -1.441882923245429993e-02 -1.382130198180675507e-02 -1.871590502560138702e-02
46	1.859350129961967468e-02 -1.867008022964000702e-02 5.163469468243420124e-04 5.002740770578384399e-03 2.115487307310104370e-02 3.455723822116851807e-02 2.938288263976573944e-02 1.544546522200107574e-02 1.268021762371063232e-02 -1.866681687533855438e-02
47	-1.204885425977408886e-03 -6.032751407474279404e-03 1.752678863704204559e-02 1.283500622957944870e-02 1.571269147098064423e-02 -3.702881932258605957e-02 -3.530812263488769531e-02 -1.710376143455505371e-02 2.653357945382595062e-02 7.961191236972808838e-03
48	-2.194816712290048599e-03 -8.118090219795703888e-03 2.886440139263868332e-03 -2.643906325101852417e-02 4.160966724157333374e-03 -5.923445336520671844e-03 2.358412370085716248e-02 -1.400487672071903944e-04 1.628388836979866028e-02 2.355563640594482422e-02
49	2.177142910659313202e-02 -1.952031068503856659e-02 9.143994189798831940e-03 -4.587624687701463699e-03 -2.332966250833123922e-04 -1.233754586428403854e-02 -2.951254369691014290e-03 -1.004210673272609711e-02 3.973847255110740662e-03 2.131519466638565063e-02
50	-2.004558220505714417e-02 -2.513146400451660156e-02 -1.030761376023292542e-02 -2.701113745570182800e-02 2.132257074117660522e-02 -3.922302648425102234e-02 -2.013158053159713745e-02 1.857889466919004917e-03 -3.262120112776756287e-02 -1.427456852979958057e-03
51	2.601878903806209564e-02 5.441622808575630188e-03 -4.075070098042488098e-02 -1.967341080307960510e-02 -7.773856632411479950e-03 1.630297116935253143e-02 -1.276274956762790680e-02 -1.828033477067947388e-02 1.776036433875560760e-02 -2.648680470883846283e-02
52	-6.982458871789276600e-04 -1.758860074914991856e-03 9.294704534113407135e-03 -1.896514743566513062e-02 -2.008563280105590820e-02 2.367433160543441772e-02 -2.646026574075222015e-02 -2.015660144388675690e-02 5.355702247470617294e-03 -8.732544258236885071e-03
53	-1.823902316391468048e-02 2.339799329638481140e-02 -3.086767531931400299e-02 -1.981720887124538422e-02 -3.656681627035140991e-03 5.901087541133165359e-03 9.861784987151622772e-03 2.189137972891330719e-02 1.718058064579963684e-02 1.075609121471643448e-02
54	-3.104888647794723511e-02 1.620923727750778198e-02 -1.910804957151412964e-02 -1.408465951681137085e-02 -1.496999431401491165e-02 -1.303994469344615936e-02 -1.911332830786705017e-02 4.789454396814107895e-03 3.561775898560881615e-03 -1.105453819036483765e-02
55	-5.303724203258752823e-03 -9.509393014013767242e-03 1.136272680014371872e-02 -1.621034555137157440e-02 2.688200585544109344e-02 -1.912554912269115448e-02 1.784531050361692905e-03 1.470121555030345917e-03 4.309692885726690292e-03 1.391575578600168228e-02
56	1.300281565636396408e-02 3.270966187119483948e-02 -5.769275128841400146e-03 1.595270005054771900e-03 6.081901956349611282e-03 -2.118584513664245605e-02 4.327875096350908279e-03 -1.234886609017848969e-02 1.299850735813379288e-02 -1.772399060428142548e-02
57	-2.185466885566711426e-02 -1.242993213236331940e-02 -1.940214447677135468e-02 8.932110853493213654e-03 -5.526935216039419174e-03 -1.326252985745668411e-02 1.580743817612528801e-03 -3.471733070909976959e-03 2.955807745456695557e-02 -9.066179394721984863e-03
58	-5.373302847146987915e-03 5.963977426290512085e-03 -2.320029400289058685e-02 2.857205830514431000e-02 -2.124560251832008362e-02 -2.382949553430080414e-02 1.203054934740066528e-02 -1.950802281498908997e-02 -8.578332141041755676e-03 -7.820939645171165466e-03
59	2.499588020145893097e-02 -1.631242968142032623e-02 -1.318860449828207493e-04 -9.450362995266914368e-04 -2.953232638537883759e-02 1.995350420475006104e-02 5.862242076545953751e-03 -1.358471065759658813e-02 1.084803370758891106e-03 -5.629651714116334915e-04
60	1.608970016241073608e-02 -1.281480025500059128e-02 5.100201349705457687e-03 -1.784190535545349121e-02 -1.526889204978942871e-02 -2.924930118024349213e-02 6.938724312931299210e-03 9.641093201935291290e-03 6.963957566767930984e-04 -2.365924976766109467e-02
61	2.221408300101757050e-02 2.947046421468257904e-03 1.407013554126024246e-02 5.592402536422014236e-03 -3.316306322813034058e-02 -1.131279114633798599e-02 -3.046078782062977552e-04 -5.832102149724960327e-03 -1.638481765985488892e-02 -5.385127384215593338e-03
62	-3.274992108345031738e-02 -2.382057905197143555e-02 -1.952134072780609131e-03 -1.315229106694459915e-02 3.260021284222602844e-02 -3.529383614659309387e-02 -4.437995608896017075e-03 3.997844178229570389e-03 1.324019208550453186e-02 -8.262622170150279999e-03
63	-4.110391600988805294e-04 9.105262346565723419e-03 4.062827676534652710e-03 -4.976784810423851013e-03 3.266843035817146301e-02 -1.454676873981952667e-02 5.738554522395133972e-03 1.113999169319868088e-03 6.694600917398929596e-03 2.790322154760360718e-02
64	-2.944828011095523834e-03 3.239505365490913391e-02 -1.929143257439136505e-02 1.181102916598320007e-02 -7.813327945768833160e-03 -4.107235465198755264e-03 -1.900519616901874542e-02 -2.131216973066329956e-02 7.944100536406040192e-03 9.600519202649593353e-03
65	-1.451034098863601685e-02 -1.262318459339439869e-03 1.085131778381764889e-03 -1.419683825224637985e-02 5.279332399368286133e-04 -7.217271253466606140e-03 -1.786114275455474854e-02 1.618569530546665192e-02 -2.088619954884052277e-02 -1.029699458740651608e-03
66	-5.033991299569606781e-03 3.175372630357742310e-02 1.310166250914335251e-02 5.962106399238109589e-03 -1.509409677237272263e-02 -4.403160884976387024e-03 2.456828951835632324e-03 -1.914850994944572449e-02 3.313987702131271362e-02 -6.106071174144744873e-03
67	7.570754271000623703e-03 2.109426259994506836e-02 -1.055159978568553925e-02 1.522977929562330246e-02 -7.342671044170856476e-03 1.447272114455699921e-02 2.670948021113872528e-02 2.146828174591064453e-02 6.351893767714500427e-03 -1.681699417531490326e-02
68	1.625026576220989227e-02 3.682431997731328011e-04 -1.245434628799557686e-03 1.199978590011596680e-02 -1.443493366241455078e-02 -4.657354671508073807e-03 1.546258013695478439e-02 -4.610238596796989441e-03 -1.067616045475006104e-02 -1.739372871816158295e-02
69	-5.151078803464770317e-04 -2.678613178431987762e-02 -1.787094399333000183e-02 -8.146445266902446747e-03 -1.569363172166049480e-03 1.272872556000947952e-02 -4.423632286489009857e-03 2.642133040353655815e-03 3.449120745062828064e-02 7.164242677390575409e-03
70	-1.868876442313194275e-02 2.916259877383708954e-02 1.159021724015474319e-02 -5.641208495944738388e-03 1.077654585242271423e-02 -1.558406744152307510e-02 1.164157036691904068e-02 -3.390748798847198486e-02 6.793944165110588074e-03 -2.096519060432910919e-02
71	1.186052802950143814e-02 -1.272141747176647186e-02 -2.690276689827442169e-02 -3.159200400114059448e-02 2.840416133403778076e-02 8.799811825156211853e-03 -1.588882319629192352e-02 5.513207986950874329e-03 1.826503500342369080e-02 -1.883168518543243408e-02
72	-5.151746328920125961e-03 9.140412323176860809e-03 7.020812015980482101e-03 -3.728145267814397812e-03 2.073925919830799103e-02 1.496335770934820175e-02 -3.024092409759759903e-03 7.889117114245891571e-03 1.029246300458908081e-02 -9.436288848519325256e-03
73	1.617005653679370880e-02 -2.321577863767743111e-03 -2.598225325345993042e-02 -9.631885332055389881e-04 5.812872666865587234e-03 -1.007807813584804535e-02 2.299713669344782829e-03 2.744521386921405792e-02 -1.189332362264394760e-02 1.603843085467815399e-02
74	1.813310012221336365e-02 -6.962120824027806520e-05 -4.089757334440946579e-03 -1.321038324385881424e-02 1.872794353403151035e-03 1.315308548510074615e-02 -1.148398220539093018e-02 -9.913702495396137238e-03 -8.040933869779109955e-03 8.823344251140952110e-04
75	-1.687090471386909485e-02 -1.151728909462690353e-02 -1.245704386383295059e-02 -2.645757421851158142e-02 -2.521326020359992981e-02 -2.318700216710567474e-02 -7.369634229689836502e-03 5.213042255491018295e-03 3.329743631184101105e-03 1.636298559606075287e-02
76	-2.017170656472444534e-03 -8.750683628022670746e-03 -2.428568713366985321e-02 -3.684841794893145561e-03 3.537594107910990715e-03 1.629948243498802185e-02 1.711501181125640869e-02 -1.994275115430355072e-02 4.537741467356681824e-02 3.660623217001557350e-03
77	-3.036550013348460197e-03 4.240510053932666779e-03 8.530240505933761597e-03 -1.478341408073902130e-02 -2.690164186060428619e-02 1.439718157052993774e-02 2.059865742921829224e-02 2.767965570092201233e-02 -2.678311988711357117e-02 -2.456535212695598602e-02
78	-2.809078805148601532e-02 -5.496606696397066116e-03 -4.783805925399065018e-03 6.742263678461313248e-03 1.522374898195266724e-02 -1.041435543447732925e-02 -9.172293357551097870e-03 -1.330626197159290314e-02 2.270710468292236328e-02 1.388604659587144852e-02
